companyid,fyear,revt,roa,eps,pe_ratio,pb_ratio,gross_margin,cogs,asset_turnover,epspx,re,chech,che,ni,roe,invested_capital_2,revt-1,roa-1,revt-2,roa-2,revenue_growth,growth_revt,growth_roa,label_revt,label_roa
43903,2022.0,18695.829,0.11270041888089283,4.897614579779369,19.95869589321655,8.468031181881996,0.29435024204593674,13348.243,1.3867953797934585,4.9,2874.898,28.613,4933.768,1722.589,0.42427777983029763,6334.186,18916.244,0.12628714593039897,12531.565,0.006713547169505704,0.5094877615046483,-0.0116521546243534,-0.10758598548892884,0,0
7252,2022.0,12011.0,0.06022924626606461,9.649575191953746,8.542344959261408,1.5846722095422858,0.35845243167383717,6199.244,0.6984767523499342,9.92,1576.716,522.031,673.325,519.041,0.1855078689867496,12413.1,9662.953,0.03751835200031111,8420.091,-0.009453327780163771,0.14760671826468375,0.24299476567877343,0.6053276078215049,1,1
7383,2022.0,28091.0,0.07977280630578416,1.3403335656293154,22.34518389154705,2.8013390362569983,0.25199528980766717,17151.0,0.5523596155235961,1.34,4629.0,913.0,3139.0,1881.0,0.125366568914956,35167.0,22929.0,0.045313290453132905,23601.0,-0.24786727624075033,-0.02847336977246727,0.22512974835361332,0.7604726010416833,1,1
16497,2022.0,665.92,0.01316404485865607,0.36583508295253386,119.75341360490633,8.274042346410196,0.4702071707178743,396.071,0.512575513760971,0.37,-231.129,96.044,127.162,35.546,0.06909232979118356,1163.489,747.596,0.024371464283045218,313.579,0.21079314357700032,1.384075464237082,-0.1092515208749111,-0.45985827089535797,0,0
7504,2022.0,756.533,0.023886726016372796,1.9604674019875503,36.26686163101604,6.1788744061693315,0.6642042064741152,248.777,0.6550984118113626,1.94,794.785,10.71,290.183,125.664,0.1703724592724354,790.0330000000001,740.858,0.11111749730969103,595.117,0.05535799767489571,0.24489470137804834,0.0211579007043186,-0.7850318213179418,0,0
7513,2022.0,4108.661,0.037524001832731455,4.92256336059443,14.421348147244064,6.064308141894634,0.3579219930376528,2660.221,0.2640428271223486,4.79,767.235,39.945,276.473,802.939,0.42050910081201603,15210.611,4143.143,0.05117136520916403,3511.509,0.035541983786213635,0.17987537551519875,-0.008322667115279384,-0.2666992236898252,0,0
7644,2022.0,8529.2,-0.006090158357458276,5.9337954874222705,23.076292448947285,1.790800351347035,0.3760392053907412,4991.0,0.49821862348178136,5.84,2655.6,-164.4,224.5,631.7,0.07760346924484958,14637.2,7998.9,0.039345998131423233,8002.7,0.05381289839230665,-0.00047483974158723705,0.06629661578467053,-1.1547846959458488,0,0
7646,2022.0,4842.5,0.13075091785222578,15.356541268950028,14.025293601462522,2.751800234343241,0.5405828280852728,2114.1,0.680755063094516,15.22,5356.0,-143.4,780.0,820.5,0.19620268299098498,5702.099999999999,4601.7,0.12138112638134829,3942.2,0.09561862351882634,0.16729237481609255,0.05232848729817246,0.07719314979365093,0,0
7652,2022.0,8130.0,0.010099413633418153,2.826075254346773,8.184495428571429,1.3840301810217097,1.0161354318211877,-122.0,0.04057505929829457,2.64,13967.0,-178.0,11923.0,2625.0,0.16910391032661212,21851.0,7561.0,0.01408669893638715,7337.0,0.007884416682322,0.030530189450729182,0.07525459595291628,-0.28305320650173743,0,0
7674,2022.0,7250.552,0.06613369743681359,-0.8778576563623293,-65.94463188928016,3.067710489293557,0.23271808040801098,4289.442,1.1019473767724146,-0.86,1710.58,-393.87,170.978,-85.477,-0.04651948765813399,4180.945,5590.438,-0.016848618287936594,5237.443,0.03931264317328371,0.06739834686506371,0.2969559809088303,-4.92517037935179,1,1
7750,2022.0,24224.0,0.01523933387995137,1.6500033776937106,25.963583213920167,2.4357999615901673,0.15370487650411652,13363.0,0.4347466960352423,1.65,16162.0,1417.0,15504.0,977.0,0.09381601690032648,20448.0,15790.0,0.02689977973568282,9048.0,-0.08887475425002891,0.7451370468611848,0.5341355288157061,-0.4334773730605591,1,1
7758,2022.0,4960.009,-0.015404709117050783,3.3229452848300287,21.08069618834639,1.4329109762951024,0.21005251802021008,2907.363,0.2883178145179529,3.39,1067.552,139.345,222.697,200.779,0.0679726591329194,12189.195,3680.451,0.015728551332730708,3298.873,0.026594311969306263,0.11566919975397658,0.3476633706032223,-1.9794105503533554,1,1
37426,2022.0,120741.0,-0.019513321236282216,2.8120459360117764,8.748079000049799,1.0561417790924177,0.5273889046806898,79807.0,0.3061226709594614,2.77,45879.0,11446.0,21213.0,20081.0,0.12072842267272683,499653.0,168864.0,0.036403551707509856,171760.0,-0.009844777379836085,-0.016860735910572893,-0.2849808129619102,-1.5360279511478745,0,0
569,2022.0,15002.0,0.14304502552993967,-0.02243522725539096,-207.7090616,2.0387618924224578,0.4895755212239388,3403.0,0.562711006076975,-0.03,-4413.0,15.0,28.0,-25.0,-0.009815469179426776,10538.0,6667.0,-0.002110060769750169,2308.0,-0.6031007751937985,1.8886481802426343,1.2501874906254686,-68.791898499149,1,1
7845,2022.0,1371.815,0.04410687775961827,4.126679985470395,12.695435600642565,1.9180115030419893,0.31143595397654483,894.318,1.0841888842792045,4.49,524.15,2.267,21.755,90.886,0.15107882575883505,1039.039,1298.816,0.0758672444261541,1128.588,0.060000627260752296,0.1508327219499056,0.05620426603922343,-0.41863081896232573,0,0
7866,2022.0,16947.4,0.042562481723169614,10.34231520428093,18.237695938905993,2.8082547246176004,0.35762492636324056,10032.1,0.554194464158978,9.99,6896.8,-1103.5,149.9,1689.2,0.153980784306576,24591.199999999997,15617.2,0.05994322214336409,14534.6,0.05235442135591926,0.07448433393419841,0.08517531951950418,-0.28995338920262864,0,0
7879,2022.0,253.701,0.07455626046082764,2.1849767899845265,4.274644949462435,0.794853175315736,0.3625594143249987,140.01,1.1905727263857422,2.2,19.919,-4.353,9.105,15.533,0.1859460106542168,158.15200000000002,219.644,0.0841960907602745,201.451,-0.1264687317222888,0.09030980238370627,0.15505545336999868,-0.1144926113837477,1,1
7890,2022.0,13669.0,0.0092021894178139,7.35826527461658,12.638848496101003,1.3407026824752828,1.0024937655860349,-30.0,0.038236116761594795,7.3,24105.0,164.0,113001.0,2693.0,0.10607791389293733,-53412.0,12030.0,0.008559423311635476,12078.0,0.007689716751507756,-0.003974167908594138,0.13624272651704072,0.0750945575158857,1,1
7907,2022.0,2773.27,0.06047784538043344,6.146476360392506,20.221341905895333,2.5941165135129354,0.2074565445535016,1859.28,1.1357244245289047,6.01,980.314,-190.752,159.186,137.804,0.12828607149739385,1583.064,2345.966,0.06671340019325991,1869.75,0.07234343185325189,0.2546950127022329,0.18214415724695077,-0.09346780099294741,1,1
12114,2022.0,4329.711,0.24778207218002737,11.152962874142085,33.583900908377416,12.530271859003049,0.5535720091371482,1634.026,0.21058871032514528,9.91,-604.003,478.69,761.29,1953.263,0.3731035263946186,,3660.223,0.11237980202185065,3017.888,0.11485699797555055,0.21284255744414637,0.18290907411925456,1.204863042309415,1,1
11092,2022.0,18449.0,0.06393015941871814,5.282119205298013,50.627407221665,6.78571284533172,0.6802665419686696,5470.0,0.4940082584967226,5.29,12949.0,1.0,3019.0,1994.0,0.13403239900517577,30483.0,17108.0,0.05757847015679594,14351.0,0.046577337605592774,0.19211204794091005,0.07838438157587094,0.11031361626360478,0,0
137737,2022.0,3668.0,0.00911081291051628,4.663626961877939,4.550106638772664,1.2562289025798998,0.734190008663009,920.5,0.042962595372495506,4.23,3806.0,41.0,3578.0,717.0,0.2760877936080092,77027.0,3463.0,0.008895229824452577,3990.0,0.004713311673454445,-0.13208020050125313,0.05919722783713543,0.02423580844095508,0,0
7966,2022.0,596.679,0.18221687711314602,8.85940785361141,7.67771403280329,3.291383843744586,0.4199254549201527,425.027,1.6564317735332084,8.87,438.098,0.897,221.015,155.899,0.4286932060352911,209.11900000000003,732.711,0.3524391705079542,569.682,0.2595719265601939,0.2861754452484017,-0.18565573602689195,-0.4829834695998027,0,0
8053,2022.0,414.147,0.08201662931204305,1.9912461886495527,8.251114349222028,1.496942467963079,0.20333417982462684,266.656,1.2583176066345365,2.17,63.08,1.785,2.021,20.245,0.18142306658302715,231.66100000000003,334.715,0.07610845031240367,256.0,-0.1317348200827117,0.3074804687499999,0.23731234034925242,0.07762842332734382,1,1
8059,2022.0,68636.146,0.06152255705142625,1.0241817627659076,75.91425938890787,25.626273749175734,0.196796754202706,41202.594,2.3955798712207264,1.03,9002.942,-3058.47,3018.693,524.209,0.3375686459363666,13510.065000000002,51297.843,0.02448025989538674,52893.31,0.009522382315993633,-0.030163871385625082,0.3379928274956901,1.5131496689306008,1,1
12087,2022.0,840.208,0.11364561457564724,-5.959282396283838,-0.1829079287599654,0.6559922494071376,0.26121344275304076,646.108,1.2414075530351958,-6.01,-402.316,40.729,65.315,-186.019,-3.586461526596873,592.989,874.553,-0.26404962490329814,852.539,-0.3245022059577961,0.025821692614648725,-0.03927149069295975,-1.430394910113079,0,0
89856,2022.0,3836.0,0.029444844340471475,-0.30018938649776433,-53.06649973821989,2.956739046091015,0.17354811057932712,2313.9,0.6533650704751237,-0.3,-919.0,41.8,687.7,-38.2,-0.05571761960326722,3222.0,2799.8,-0.008914403061700738,2982.1,-0.38974943616942176,-0.061131417457496305,0.37009786413315227,-4.303064056748386,1,1
8143,2022.0,2793.641,0.052415660769828454,10.357959880495093,31.712808679492515,4.09949557200643,0.6436865804397338,1001.085,0.4088586528966102,10.37,3170.995,69.204,445.084,485.374,0.12926939437746554,6308.402,2809.563,0.07063353261380481,2537.156,0.04688168248594664,0.10736706769311787,-0.005667073491500288,-0.25792100677710983,0,0
8147,2022.0,5413.0,0.004261168384879725,1.3565217391304347,14.854166666666666,0.47748815165876773,0.5361231000187653,2472.0,0.3949455273104573,1.03,2817.0,-1038.0,414.0,156.0,0.03214506490830414,12598.0,5329.0,0.011561550433558141,5225.0,0.018043912175648703,0.019904306220095695,0.015762807280915746,-0.6314362498898581,0,0
8162,2022.0,1092.2,0.06110035941387891,3.5014836795252227,23.144474576271186,3.462601198709083,0.450953428676201,598.9,1.0274088725628707,3.51,372.7,-17.4,123.6,64.9,0.1496081143384048,816.6,1090.8,0.061128379014787605,1001.0,0.03112876408645853,0.08971028971028966,0.001283461679501367,-0.00045837303982683306,0,0
8171,2022.0,3155.045,0.20435575616950735,6.253206451732193,26.151383496174315,10.354531076581576,0.6205246671443128,1405.152,0.9720314745663715,6.15,730.618,208.078,1366.43,1014.589,0.3959458235965352,2289.862,3702.881,0.26633652060350316,3121.469,0.21469680035790695,0.1862623014997105,-0.14794858381892365,-0.23271598012000375,0,0
8194,2022.0,20028.0,0.321571654353659,8.408008658008658,22.41553353069893,13.061297532438312,0.718927169646751,5156.0,0.7433943913113957,8.38,45762.0,1524.0,9739.0,7769.0,0.582689567239181,14284.0,18344.0,0.3148403306856865,14461.0,0.28913234458167536,0.26851531705967774,0.09180113388573921,0.02138011878374161,0,0
8209,2022.0,12869.0,0.05284477996685693,3.438818079148132,22.449573726541555,2.4574294937637564,0.19875625908576966,9921.0,0.7823339862260694,3.33,5081.0,-137.0,2117.0,746.0,0.10946441672780631,12924.0,12382.0,0.047134643331016614,11651.0,0.02000906559606294,0.06274139558836152,0.03933128735260862,0.1211452178759312,0,0
8216,2022.0,44915.0,0.07153591205714639,19.584975978298072,34.068972090614885,6.451665957394651,0.5365841218025554,18171.0,0.4122136602083618,19.62,33102.0,-5845.0,4490.0,7725.0,0.1893707253695487,87766.0,39211.0,0.0812106430621406,32218.0,0.0923217285523953,0.21705257930349495,0.14546938359133915,-0.11913131875573642,1,1
37274,2022.0,16312.525,0.1535885159713677,11.918361449264891,9.930895325153969,2.2428035181904025,0.16157932937036923,10327.146,1.8510996548287308,11.93,2815.022,-92.657,448.706,659.872,0.22584101883639882,5290.3369999999995,12317.38,0.0991679100126118,8167.933,0.03863389852827534,0.5080167773168559,0.32435022707751165,0.5487723392762325,1,1
8246,2022.0,647.684,-0.01676021996584611,-3.122131306284497,-3.4303489985965623,0.6308381398625131,0.28835170995571824,264.045,0.3386017266239574,-3.14,-675.232,-0.949,150.277,-128.969,-0.18389911350728572,924.7149999999999,371.033,-0.11769607037909069,397.038,-0.15684591388748356,-0.06549750905454892,0.7456237046300462,-0.8575974549374279,1,1
8249,2022.0,1358.236,0.040860896720527416,1.5078746097512854,28.238422296283183,-3.7353090409285272,0.48840729966682433,762.378,0.5019908441381261,1.52,-2104.438,177.825,335.585,129.923,-0.13227754021584198,2594.754,1490.205,0.04376589559353093,356.575,-0.1526964237991179,3.179218958143448,-0.08855761455638643,-0.06637585804214424,0,0
8260,2022.0,4496.7,0.07057722957522002,4.896849087893864,14.14991533459767,2.2758001437971154,0.3088630259623992,2856.4,0.7992921654708259,4.86,1593.4,-63.2,314.8,369.1,0.1608348947666565,4425.9,4132.9,0.0713829848956621,3513.2,0.05643049825452237,0.17639189343049066,0.08802535749715701,-0.011287778475778562,0,0
12146,2022.0,5214.906,0.02896579059557878,7.481987003726134,12.526084307995474,1.0796747306372487,0.20173605667739716,4088.854,0.17206983138430845,7.3,8859.683,-2.684,261.068,744.959,0.08619411334698475,29094.04,5122.183,0.025025456825385393,4738.555,0.025192955448239598,0.08095885771084216,0.018102242735177552,0.15745302064561628,0,0
8295,2022.0,4514.662,0.1246744233264473,3.8959755147044843,24.50477412901337,8.725338901185964,0.3631209743245755,2521.776,1.3485678475821998,3.82,1045.926,-74.28,405.612,409.88,0.3560668976277264,2027.4119999999998,3959.584,0.1395982480399436,3379.89,0.11555368165460314,0.17151268236540243,0.14018593872487625,-0.10690553014122436,1,1
8355,2022.0,230.569,0.054600534357774504,1.511488909549741,53.682166959578204,7.089016199405867,0.33180294595504467,136.953,1.1529967034574318,1.52,58.511,0.836,1.396,11.38,0.13205532862978092,162.19500000000002,204.959,0.06401818161361822,173.335,0.058970904356777376,0.18244439957308098,0.12495181963221905,-0.14710894652840864,1,1
8392,2022.0,1977.3,0.006888804832479397,2.184873949579832,13.82230769230769,2.4428626917848124,0.40910290237467023,895.8,0.18407217183307228,0.39,1029.6,74.0,302.4,182.0,0.17673334628083123,7727.1,1516.0,0.02209837419104166,1999.4,-0.016927532234710062,-0.2417725317595279,0.304287598944591,-0.6882664410999063,1,1
8440,2022.0,53282.0,0.08793894788300155,8.347945205479451,9.456219232031508,1.6257462054956835,0.16151195528848175,39907.0,1.3108044837368145,8.39,17330.0,1171.0,2634.0,3047.0,0.17192348925125542,31450.0,47594.0,0.08391858767798617,43185.0,0.0598154167634084,0.10209563505846937,0.11951086271378746,0.04790786304033589,1,1
8443,2022.0,44955.0,0.010941536268891595,-6.065266467167577,-7.21814948065173,2.8189392682441836,0.09292035398230089,22345.0,0.36133480014668135,-6.1,-317.0,6791.0,18443.0,-1964.0,-0.39053489759395504,47170.0,24634.0,-0.02880821415474881,15355.0,-0.11871095586753544,0.6042982741777922,0.8249167816838516,-1.3798061278674563,1,1
73033,2022.0,10106.0,0.061052631578947365,7.011892015907005,6.078245344239945,1.6795603541156525,0.39666979991943063,4493.0,0.44531483585481074,7.02,3941.0,520.0,877.0,1467.0,0.27632322471275195,15009.0,7447.0,0.08772349458829158,6559.0,0.03804075795495174,0.13538649184326879,0.3570565328320129,-0.3040332938686185,1,1
8478,2022.0,815.758,0.025769553504394294,1.5723634396971338,15.492601382726239,1.2566755668644798,0.17793352826277134,548.805,1.2020714193111592,1.57,291.365,2.986,78.253,29.073,0.08111456144903033,422.85600000000005,667.592,0.052349073047060685,606.509,-0.12071190858820405,0.10071243790281754,0.2219409459669979,-0.5077362022966859,1,1
8524,2022.0,24875.0,0.10692294763861938,10.210662417311323,24.673227818488428,11.36526128521997,0.5292606861126399,10264.0,0.3432349468713105,9.98,54135.0,-835.0,1025.0,6523.0,0.4606313113480686,61748.0,21804.0,0.10268398268398268,19533.0,0.08572390140709638,0.11626478267547227,0.14084571638231516,0.04128165702028153,1,1
27508,2022.0,1515.4,0.007874642047312717,0.4715260097438315,127.22521930994029,5.616599850093095,0.20934846423399822,1084.377,0.12728259840634346,0.49,-3489.341,4.247,28.418,150.016,0.044146906411771956,10609.848,1371.498,0.013922314347178062,1266.283,0.0066683040151457856,0.0830896410991857,0.10492322992815158,-0.4343869955135123,0,0
41140,2022.0,324162.0,0.08188681549012027,18.368756641870352,27.33663523286086,6.584639632107023,0.2421861145978574,217945.0,1.355272706709518,18.33,71750.0,4454.0,23907.0,17285.0,0.24087235228539577,139173.0,287597.0,0.08145387029584461,257141.0,0.07807328335588908,0.11844085540617794,0.12713971286209522,0.0053152194328296015,1,1
8593,2022.0,1691.753,0.011208891584466647,7.289091697466499,14.557369340940122,1.6338062563266509,0.9501652450133911,66.001,0.031021056983777665,7.31,2303.312,5716.998,10472.084,353.018,0.11223224595475839,-3378.5270000000073,1324.397,0.008268662262372403,1368.655,0.008648463222583868,-0.03233685625668999,0.2773760435881386,0.35558706218708813,1,1
98678,2022.0,100338.0,0.16236432146673416,14.821202713579394,14.461714352211018,13.078755209429596,0.16618869941513253,81119.0,1.401728982061811,14.75,12901.0,4345.0,10593.0,12890.0,0.9043710096120116,51289.0,97287.0,0.18572148980620992,84628.0,0.02151967696449173,0.14958406201257268,0.031360819020012955,-0.12576448941825566,0,0
8648,2022.0,67074.0,0.03271351596333971,2.5875924140147863,33.25871552795031,1.758795598620463,0.2607939367584022,47596.0,0.3989244380560581,2.6,48350.0,-979.0,7832.0,3864.0,0.05288224667433076,144821.0,64388.0,0.023939927139352186,56587.0,-0.021701726147527335,0.1378585187410536,0.04171584767347953,0.36648352239826154,0,0
39992,2022.0,2512.0,0.6115826260609086,3.8247422680412373,17.473072776280322,-2.8734530141843972,0.7171388759869949,609.0,0.2731193707979196,0.06,-3419.0,-442.0,626.0,371.0,-0.16445035460992907,7053.0,2153.0,0.047063300773817075,2724.0,-0.07126753507014028,-0.20961820851688692,0.1667440780306549,11.994894450776666,1,1
8667,2022.0,1437.039,0.07109709559984942,2.8375988720816308,35.26220741925976,4.461955744998269,0.367112378501504,873.552,0.7907588285945575,2.82,1456.085,0.97,25.74,118.745,0.12653648400245093,1594.234,1380.264,0.06802949080861397,1332.001,0.06288386199924176,0.03623345628118892,0.04113343534280405,0.04509227916853716,0,0
8672,2022.0,2569.824,0.04700395804457594,3.5265580448065172,16.466480705037135,1.0634634621940513,0.22081373796646803,1639.097,0.8133489538325321,3.5,1009.881,-115.573,81.648,86.577,0.06458353070360294,2227.3469999999998,2103.601,0.03347465245355898,1983.357,0.03732401222242908,0.06062650344844632,0.22163090814275138,0.4041656775910316,1,1
